fold,sample_id,segment_idx,recovered_pcc,left_pcc,right_pcc,best_input_abs_pcc,pcc_gain_over_best_input,rmse,mae,target_std
4,3,1,0.6779074069801516,0.025987736421988303,0.1475223204567658,0.1475223204567658,0.5303850865233858,563.0371502199033,378.04997099796833,765.3410280598505
4,11,96,0.8857635400775614,0.16450071963485366,0.21512519018723242,0.21512519018723242,0.670638349890329,219.99338813677196,171.86808581751288,473.5532923173654
4,21,219,0.9311141610784589,0.5420555625683063,0.1074219483558356,0.5420555625683063,0.38905859851015256,210.84040686051756,148.6124117300436,568.2690565841903
4,36,4,0.7144594833900233,-0.043392899620700046,-0.054552836087160404,0.054552836087160404,0.6599066473028629,0.0019025243408332879,0.001514353500666018,0.002702113486657897
4,20,126,0.8629135260631167,0.5049537774830535,0.10940778686874127,0.5049537774830535,0.3579597485800632,213.43924173390346,162.34453934439867,418.268132770686
4,24,192,0.8656185078231036,0.4189311052658311,-0.029300459524302505,0.4189311052658311,0.44668740255727246,233.48616619398217,179.4994127066724,465.37798880348737
4,20,80,0.8006866096495253,0.4806331500475013,0.1731882951901352,0.4806331500475013,0.320053459602024,298.5973053263548,216.86066844024657,495.67973301685583
4,38,51,0.5265526436183685,-0.027572202430330407,-0.18197338994164688,0.18197338994164688,0.3445792536767216,0.000839667987217221,0.0006448491208714103,0.0009597531147975606
4,31,114,0.897857397852855,0.46673493508061786,0.3089225055725888,0.46673493508061786,0.43112246277223715,136.83353675610667,109.11905261278301,310.7278670278053
4,50,1,0.8115050228654903,-0.12227497943979793,0.003663878835093179,0.12227497943979793,0.6892300434256924,0.0019260748460618975,0.0015394109591041001,0.003210520965706067
4,30,112,0.9274929879590644,0.4560567896661931,0.30460587346694173,0.4560567896661931,0.4714361982928713,229.57527878547492,171.634225580658,613.628758020555
4,7,123,0.8764263940747644,0.5602781974506247,0.1745987522538392,0.5602781974506247,0.31614819662413973,203.69404952558668,161.5643027056098,421.4854738584434
4,20,283,0.9043013095584619,0.42612564535134867,0.1862628201427906,0.42612564535134867,0.4781756642071132,211.85751417445584,159.6729641697228,495.88017522280495
4,1,596,0.9337055323159159,0.3951593717677628,0.2440142936309625,0.3951593717677628,0.5385461605481532,139.2435318936211,110.00719923107027,387.18861578515697
4,5,186,0.8365689062858633,0.024873431763423357,0.0716342081284276,0.0716342081284276,0.7649346981574358,243.58356139551077,186.4932098225328,444.6009573591845
4,40,151,0.7123388396532809,0.005150259922702161,0.3211320958747998,0.3211320958747998,0.39120674377848114,0.0022652604929981517,0.0016261707150511029,0.003136635835081379
4,16,26,0.7781732538312108,0.34776553402030935,0.2368358148576635,0.34776553402030935,0.4304077198109015,258.1528051976494,202.23341992037894,409.6885801758827
4,7,224,0.8900742166554044,0.5077378712626281,0.19705954204514275,0.5077378712626281,0.3823363453927763,182.9715459411325,142.40907049472332,400.22030384210126
4,16,182,0.9098984920330967,0.20580445369257286,0.3383798223742099,0.3383798223742099,0.5715186696588868,159.88035273220444,123.6148801054431,385.09106824496905
4,31,151,0.8936554825135802,0.4983754829677259,0.457381542582933,0.4983754829677259,0.3952799995458543,126.22614178684302,98.49020258804559,279.7074168236368
4,5,275,0.8599417811220779,0.02623435819654516,0.04498351047545144,0.04498351047545144,0.8149582706466264,209.14326689600557,163.10944474035577,407.61746845387813
4,8,282,0.9195418050429507,0.6321038267890542,0.14980909318751,0.6321038267890542,0.2874379782538965,132.95142080057664,104.32029271370172,337.5774123299397
4,50,3,0.8231564196874267,-0.0717274719547823,0.12115326017700773,0.12115326017700773,0.702003159510419,0.001986546087996855,0.0015718422563707464,0.003441955115168652
4,25,53,0.9512613756003714,0.5116862231898825,0.05448014015806382,0.5116862231898825,0.43957515241048883,358.22506853774706,196.4878132415874,1111.8581295914669
4,42,37,0.678242534160531,0.06510066633350477,0.3844116002695674,0.3844116002695674,0.29383093389096365,0.003501723444766173,0.002778285109675244,0.004586566099974444
4,13,64,0.8609574589288761,0.1765725771708812,0.028557557512978483,0.1765725771708812,0.684384881757995,127.218961879409,96.8575353475809,250.01549308014813
4,27,103,0.9736153503532041,0.757453317113243,0.6942498746788027,0.757453317113243,0.21616203323996108,168.29534915677496,131.56116327266693,733.143063157632
4,10,231,0.9022761978468573,0.17605159428818215,0.046377701138188586,0.17605159428818215,0.7262246035586751,144.99690179383578,114.25491526661031,336.2853306496642
4,44,7,0.5347203396668941,0.05844535096937879,0.41965825053469985,0.41965825053469985,0.11506208913219429,0.0027761515469696654,0.0020774789019866943,0.0031653719103774576
4,38,211,0.3991871386069883,-0.22052844319938747,0.2724249292797895,0.2724249292797895,0.12676220932719878,0.0021052960448406646,0.0016293522145061161,0.0022385674999591057
4,11,33,0.8704728292738916,0.13101698421908708,0.16077351006440102,0.16077351006440102,0.7096993192094906,205.49130555908397,162.07835384727417,417.0641652702094
4,48,208,0.8287206934027036,-0.1363542912042109,0.24096857559506618,0.24096857559506618,0.5877521178076375,0.00357586170573539,0.0027159567874324693,0.006071735554400573
4,38,132,0.4666822330888506,-0.01799311911001622,-0.068070363368817,0.068070363368817,0.3986118697200336,0.0007411328222125681,0.000591642464960914,0.0008263643249243119
4,1,84,0.9130636706679729,0.3956420406214867,0.17538780937796442,0.3956420406214867,0.5174216300464862,227.8995756261115,171.9833661193371,556.8289072656652
4,10,176,0.9036505619064756,0.20279007333424726,0.04728359156686692,0.20279007333424726,0.7008604885722284,145.93534370924138,113.54381787498593,339.9919895500511
4,38,137,0.4594788796264249,-0.04112845139785123,0.025513909971649734,0.04112845139785123,0.4183504282285737,0.0007517290595296074,0.0005948321403602051,0.0008373236419443362
4,13,90,0.9056047481184707,0.1938159446589713,0.06836125191439295,0.1938159446589713,0.7117888034594994,104.50286241820758,80.80691467905045,246.18682875446135
4,1,28,0.8835233836922837,0.3810543543119974,0.22302204431887024,0.3810543543119974,0.5024690293802863,216.13288315461236,165.023820499707,460.7224437716267
4,12,24,0.8617406283676351,0.5303931714882566,0.09015525063615579,0.5303931714882566,0.3313474568793785,200.61694295342872,145.63049755415543,395.1137542830237
4,45,139,0.7390817577584959,-0.05084042595224303,0.153139183884878,0.153139183884878,0.5859425738736179,0.00299751494606682,0.0023064998272358706,0.00444823828278221
4,47,38,0.6147542957184351,-0.02697432633027911,-0.025146656752688495,0.02697432633027911,0.587779969388156,0.006903359855393795,0.005315625234472577,0.008388947915204455
4,13,267,0.8849610440093302,0.08946818880818672,0.04778561136726032,0.08946818880818672,0.7954928552011434,109.70284580962571,85.96777460415363,235.0116734616515
4,15,2,0.8689003044777265,0.5395327545562334,0.14078709134149736,0.5395327545562334,0.3293675499214931,125.72730404987864,99.70056154640167,253.5026169421669
4,23,67,0.9299807226336433,0.6190317116092723,0.29510987236419706,0.6190317116092723,0.310949011024371,143.0233606159414,112.14709283443447,388.25346905659046
4,52,53,0.8284930112233532,0.07734147360251349,-0.1351452143867984,0.1351452143867984,0.6933477968365548,0.001916801499366677,0.0015202617678392017,0.0033908120912808475
4,44,84,0.6856269035678243,0.07960039016276407,0.40427874947779946,0.40427874947779946,0.28134815409002484,0.0030121702735340264,0.002084919072124137,0.004123542094904821
4,3,351,0.892873768622696,0.009556446373098987,0.3276939368118187,0.3276939368118187,0.5651798318108773,122.71829502065673,94.62526360916365,272.41807057075704
4,43,27,0.5541908316096236,0.15212114154516465,0.33934442900699335,0.33934442900699335,0.21484640260263022,0.007868693145457625,0.0056105508269363785,0.009260272492523203
4,2,14,0.9283776909587598,0.27191571082761934,0.11464200907389939,0.27191571082761934,0.6564619801311404,339.8690606846707,242.66200102409124,879.7970413646278
4,37,102,0.7549018872701507,-0.0035391503339099006,0.29734397133705315,0.29734397133705315,0.4575579159330976,0.0012669215566836404,0.0009889620526001067,0.0019263926292343559
4,28,53,0.968894080096502,0.799510351240532,0.41560236190656524,0.799510351240532,0.16938372885596997,132.9038961870382,104.26915359925032,536.7990641579374
4,42,170,0.8556742147075217,0.03767753558430458,0.6255906106432281,0.6255906106432281,0.23008360406429362,0.002752220299750699,0.002108074475487365,0.005305525950450561
4,4,28,0.8853493369542498,0.26313994671711,0.1321413171772539,0.26313994671711,0.6222093902371397,175.30348833818397,135.86507984965462,376.2159158457402
4,42,0,0.7367659485697284,-0.0046549490073999255,-0.008051446632562863,0.008051446632562863,0.7287145019371656,0.0046246551292029505,0.003699080408971213,0.006767214651070349
4,17,56,0.9085218894302293,0.1255653236982079,0.12878599865397233,0.12878599865397233,0.7797358907762569,401.67189513602904,262.9306861585602,948.987374961191
4,8,167,0.9193802549277498,0.6499809867245208,0.19742639904597625,0.6499809867245208,0.269399268203229,135.28539705585274,104.32849542397634,343.16826836530197
4,15,0,0.8472331802362861,0.5599066455790487,0.1137731519712918,0.5599066455790487,0.28732653465723745,137.28785197035302,107.57090443000793,257.6674485418509
4,47,130,0.4639941722759043,-0.08152606118201167,-0.007280026478060353,0.08152606118201167,0.3824681110938926,0.0027492884043947823,0.0022153524902223352,0.002966478720264275
4,23,72,0.9287066627723408,0.6261898350065259,0.3525509057556794,0.6261898350065259,0.3025168277658149,142.62185748897355,111.68192873703539,384.450070061645
4,2,469,0.9349971195856691,0.26615813805487254,0.16309411895381204,0.26615813805487254,0.6688389815307966,500.6862545527441,357.2309378362417,1389.6143091816343
4,10,416,0.8971576596510176,0.48149303631178497,0.042116922706072424,0.48149303631178497,0.4156646233392326,149.5758210791664,117.3883446820438,338.5338484520163
4,39,5,0.6003640396199729,-0.12171950660482192,0.43655681381822514,0.43655681381822514,0.16380722580174772,0.0015468021387048077,0.0012283693870706344,0.0019098799764201738
4,10,244,0.8476025755483483,0.13322011691045366,0.05011465682286012,0.13322011691045366,0.7143824586378946,184.85715007428323,141.7492268450223,344.48190206704135
4,25,66,0.9737849776905303,0.5919040777720431,0.17950202537210397,0.5919040777720431,0.38188089991848717,240.55179352138336,160.49215143675804,1045.84427047355
4,42,175,0.8533128899474222,-0.005354834182726126,0.6380399324076471,0.6380399324076471,0.21527295753977504,0.0024745104077990676,0.0019409103653545059,0.004705384514914177
4,21,77,0.8908283393396,0.4729956036156361,0.0552465163062239,0.4729956036156361,0.41783273572396396,126.48501373198329,98.91075099485218,277.4754748748742
4,41,47,0.7606321672981248,0.15779316918676273,-0.17376704658013822,0.17376704658013822,0.5868651207179866,0.0020040227103028108,0.0015809035511324965,0.003077686075470625
4,9,79,0.9206521478223142,0.2129496020893355,-0.04176846959821464,0.2129496020893355,0.7077025457329786,151.04056848750932,105.02888120681047,385.63251949743994
4,27,162,0.9638785987391845,0.7035774811441194,0.6811806411517362,0.7035774811441194,0.260301117595065,181.93993060300974,144.6956259074688,681.94108785591
4,10,305,0.9162537242831801,-0.1213976498013059,0.07019558895674607,0.1213976498013059,0.7948560744818742,209.99033366587935,161.9576249520302,523.2757901747743
4,20,160,0.8634686598856374,0.5210334058560093,0.19560907292945268,0.5210334058560093,0.34243525402962804,204.1677487459656,153.92084908383788,404.76463828993514
4,35,53,0.5376176971284349,0.09562010204795622,0.21037329773226282,0.21037329773226282,0.32724439939617206,0.0031631075680536003,0.002448266411444638,0.003691719698090541
4,17,92,0.8879055280126857,0.27647568755676555,0.1302661021926623,0.27647568755676555,0.6114298404559202,350.0594433914661,225.8490786368668,739.7751044084036
4,32,222,0.9090751574383571,0.73876247001716,0.3730176829604797,0.73876247001716,0.1703126874211971,184.1721681619842,142.4345698625505,440.98664182939217
4,5,375,0.7452484890219016,0.0327349065807119,0.04563508393416155,0.04563508393416155,0.6996134050877401,295.7823484669557,230.21876590200662,441.46808395880555
4,5,350,0.811184826236419,0.05004579404208994,0.07094550617396739,0.07094550617396739,0.7402393200624515,259.14059004901014,201.62048937392962,442.8402242620589
4,49,128,0.747075270995713,-0.14803691379342196,-0.04302966558754183,0.14803691379342196,0.599038357202291,0.0028309105530149015,0.0022249409158850994,0.004145367858341027
4,2,221,0.9146145033081761,0.10775005539974342,0.050326483180961674,0.10775005539974342,0.8068644479084326,454.2644348981096,335.35667303451896,1122.3682899507303
4,24,78,0.9172209497716372,0.6485824507703113,-0.0003834058206285619,0.6485824507703113,0.26863849900132586,159.27675987982036,124.03310774318074,398.3167058535688
4,32,458,0.9225091137239178,0.6165160633390199,0.27348444508728076,0.6165160633390199,0.3059930503848979,192.70586547998226,136.61466200623215,493.8368694059033
4,22,89,0.9108638008630605,0.40258707138785904,0.24234461253118855,0.40258707138785904,0.5082767294752015,221.9792954915475,173.1457812328264,536.9092845170036
4,51,6,0.5572724728478616,0.15558609436359577,-0.0921089809472188,0.15558609436359577,0.40168637848426586,0.006464031972926597,0.004762812939487776,0.007185548813459167
4,36,100,0.6701966012215391,-0.09739416072407403,0.13486875484752667,0.13486875484752667,0.5353278463740124,0.0015985295918795877,0.0011881082699372683,0.0021523646059456564
4,11,150,0.8831707833728468,0.07811390669216105,0.20603589769071295,0.20603589769071295,0.6771348856821339,222.12978181509573,174.16958176265769,472.8165576034161
4,6,158,0.8347524496120645,0.2673571071737483,0.08888220847365005,0.2673571071737483,0.5673953424383162,217.8750450796965,169.96770721208452,395.00048220259333
4,2,34,0.9317337817287062,0.25391497759184073,0.14811640812075094,0.25391497759184073,0.6778188041368656,403.5529116971059,287.09913571600913,1073.4176324293203
4,3,35,0.8546898458463508,0.040323362662497905,0.2341851202604764,0.2341851202604764,0.6205047255858744,202.12681736373708,149.95172858957648,387.24532526340585
4,32,423,0.9336411392503666,0.7740317229464392,0.44442963015122267,0.7740317229464392,0.15960941630392744,152.09824726338354,118.1139245395124,422.26335319133415
4,4,69,0.8297636280911792,0.26927778038584516,0.1575471857022971,0.26927778038584516,0.560485847705334,242.2618578522636,173.91718867492358,430.1717046066067
4,38,197,0.3483226233636353,-0.0439333418831102,0.14679213807646407,0.14679213807646407,0.2015304852871712,0.002652733863307465,0.002057696112466536,0.002702342278514716
4,11,4,0.8758358006161494,0.22362405354322776,0.17574050563851235,0.22362405354322776,0.6522117470729216,216.79901335024294,169.25872437414304,448.92530038175533
4,40,46,0.5702727503191316,-0.09156240067193548,0.39141787203103745,0.39141787203103745,0.17885487828809415,0.002516904279493491,0.0018250848843864788,0.0030075368930206057
4,37,84,0.6444696784360636,-0.048624547249277124,0.2868797023165844,0.2868797023165844,0.35758997611947924,0.0013804268676925315,0.0010495674655521781,0.0018045825318634182
4,22,213,0.8860196534884415,0.4254834237801533,0.242996440594077,0.4254834237801533,0.46053622970828817,265.4670856060793,206.86770566883087,572.3559449269954
4,1,51,0.8907137930917782,0.4251209924092118,0.23585533490108787,0.4251209924092118,0.4655928006825664,221.16503289160988,165.17050393233598,485.73616732704016
4,6,15,0.94726421517482,-0.11850055979477783,0.09638386413361888,0.11850055979477783,0.8287636553800422,369.3734576199063,275.41801979822515,1146.5635633855813
4,44,13,0.5700131077087107,0.08104602609098532,0.3073277890544931,0.3073277890544931,0.2626853186542176,0.00226896885848248,0.0017970315855883655,0.0026864201951099704
4,48,143,0.9148994320526906,-0.09057792865595396,-0.010408604821966974,0.09057792865595396,0.8243215033967367,0.002271484490784659,0.0017974901088325908,0.00562513647290459
4,51,48,0.8533203698476725,0.04841979956931898,-0.14401802654859372,0.14401802654859372,0.7093023432990787,0.003305682416255926,0.0025657843669535953,0.006306752317372185
4,7,84,0.9076876487551745,0.5081980782343781,0.14598899960458545,0.5081980782343781,0.39948957052079637,159.21229285758614,125.61202928714454,378.8123602380842
4,23,86,0.9251656803668451,0.658090660805568,0.34311085303645955,0.658090660805568,0.2670750195612771,156.58727361171597,120.39045161213875,412.2430094491166
4,48,201,0.9365444538887032,-0.07582402826183239,0.08069080010116152,0.08069080010116152,0.8558536537875417,0.002129569222411221,0.0017166665337401581,0.005999724281511557
4,27,165,0.9661243140201144,0.6941093322633279,0.7000666209453031,0.7000666209453031,0.2660576930748113,175.2450562184244,138.16127191111,677.7658350697347
4,45,58,0.6671943784231374,-0.03948515599988498,0.33591878665613,0.33591878665613,0.33127559176700744,0.004004422837721117,0.003058580507591705,0.0053086878679985796
4,17,13,0.8556599157919402,0.006590406081191404,0.05412402028512137,0.05412402028512137,0.8015358955068188,627.9720093891308,397.0855304358482,1198.7136173664437
4,20,190,0.8323559156197701,0.5847151748842755,0.10491315483142322,0.5847151748842755,0.24764074073549458,251.53412845173114,186.5134475978438,453.2906986480872
4,48,16,0.831495070348366,-0.12469358478811118,-0.025927480305590837,0.12469358478811118,0.7068014855602548,0.004004915325111458,0.0032191112946572957,0.007138814912679285
4,51,88,0.785980959148371,0.14913279684366812,-0.10463846216422688,0.14913279684366812,0.6368481623047029,0.0030129213724247247,0.002350433758364602,0.0048073007857528
4,5,170,0.8425153570567119,0.036027820707730786,0.0673761525482477,0.0673761525482477,0.7751392045084642,226.15571278247936,177.65085062143802,419.71147613798485
4,8,168,0.9179917962796739,0.6448220934383652,0.2041542848412434,0.6448220934383652,0.2731697028413087,136.84063123200966,105.9894932754144,344.9178416831009
4,33,59,0.9477558509770632,0.7114857280229354,0.483542223036063,0.7114857280229354,0.23627012295412775,177.38765370807369,139.66503594782353,555.5980998871637
4,35,147,0.415065708341433,0.05064826757307966,0.033688610650681905,0.05064826757307966,0.36441744076835336,0.004397064591341709,0.0033046470442435064,0.004693185306742635
4,13,386,0.9092439370680127,0.16519567832317378,0.030255563088157012,0.16519567832317378,0.7440482587448389,100.80260722337066,78.59127954683304,241.7173185512792
4,2,77,0.9091874973402223,0.22211047316226812,0.1242791141901326,0.22211047316226812,0.6870770241779542,531.4699575609696,362.67188196076194,1266.300883438689
4,25,1,0.8775465483583151,0.30202608154029675,-0.04650690747739791,0.30202608154029675,0.5755204668180184,832.0126988873906,347.43618388556837,1731.1039344105357
4,5,62,0.8392659242086608,0.04841573105713657,0.037431296049202284,0.04841573105713657,0.7908501931515242,230.75849681687112,180.3408254903853,423.54008078346254
4,41,225,0.5992368542289412,0.16807235315488245,0.015242624403451734,0.16807235315488245,0.4311645010740588,0.003039631698659456,0.0023887129921903692,0.0037366265621811595
4,23,266,0.9496985125093188,0.6165737233421827,0.540307832137609,0.6165737233421827,0.33312478916713606,195.89651811473527,151.0728893890381,624.3249085443606
4,29,58,0.9524246198531202,0.1157633193773374,0.35319802551817325,0.35319802551817325,0.599226594334947,278.3852349045206,200.9406948342204,874.3423510219267
4,32,333,0.9050259764462025,0.6189189874549926,0.3506577165326669,0.6189189874549926,0.2861069889912099,184.59927668512145,133.89222013799323,432.88566659547274
4,31,34,0.8087936721002336,0.29547499978661557,0.3047642785419001,0.3047642785419001,0.5040293935583335,168.8614843053642,131.1263430196762,284.3401715556553
4,22,23,0.893462499828439,0.3224925149313155,0.15351308524176452,0.3224925149313155,0.5709699848971235,297.8535336347399,232.4459195248913,663.1530142142307
4,32,82,0.9231432667687183,0.6784140180573849,0.4094883186693708,0.6784140180573849,0.2447292487113334,163.36882162616993,128.68006084321635,424.1058680469966
4,35,175,0.8268960055983974,-0.0008454160608525449,0.27963906361290075,0.27963906361290075,0.5472569419854967,0.0025118194776875564,0.0018953320651285623,0.004413970479320062
4,13,183,0.9057959787737961,0.12447262132326525,0.05934681214291846,0.12447262132326525,0.7813233574505309,99.95167156872247,77.71483669777214,234.98242056317565
4,31,102,0.8988849745687071,0.41191997195016306,0.31291573227461483,0.41191997195016306,0.48696500261854403,175.92205566515378,134.84129066985176,401.26366475033717
4,19,96,0.8858601529974981,0.45438334521330676,0.07070316248585387,0.45438334521330676,0.43147680778419134,203.1416913952859,130.42370585415065,437.0731694460545
4,3,259,0.8848963310048183,0.12180895142308854,0.2814869648474524,0.2814869648474524,0.603409366157366,128.05849371613178,98.73507642548383,274.55805613713227
4,5,48,0.888039046846731,0.04591140111902857,0.057732292160378104,0.057732292160378104,0.8303067546863528,195.7187565199779,153.02565963969826,424.0821770446737
4,19,133,0.9142024241505111,0.5291501762332133,0.16613305738223905,0.5291501762332133,0.38505224791729786,164.6699079058108,108.219708399871,406.1987653329277
4,51,101,0.8478814039204293,0.13011342002890158,-0.2471422676715242,0.2471422676715242,0.6007391362489052,0.0032238851435540156,0.0024159464632150956,0.0059798695564033475
4,37,52,0.6211170629602694,-0.03550632704219284,-0.004979682323948341,0.03550632704219284,0.5856107359180766,0.0014966742611237554,0.0010168657757791493,0.0018745254616388712
4,35,172,0.8240724068727309,-0.0762555367432101,0.19312285348858566,0.19312285348858566,0.6309495533841452,0.00323750854887511,0.002360900135239615,0.005658360580620698
4,24,55,0.904830891522612,0.6138714121417023,0.0934178012112194,0.6138714121417023,0.2909594793809097,169.785564168338,133.42427971764803,398.5957134870093
4,18,84,0.9242694132763586,0.5008892063894755,0.07953170885261879,0.5008892063894755,0.42338020688688305,179.33847612302745,123.38196268482953,457.04093860062653
4,13,157,0.9147982910025895,0.13154439866556641,0.06034262283204918,0.13154439866556641,0.783253892337023,98.1650221889512,75.76668023739792,242.74005824117606
4,41,122,0.7652171629411041,0.0090684871141542,-0.031063507678916576,0.031063507678916576,0.7341536552621876,0.0020848571711835013,0.0016659961958897724,0.0032120860392105613
4,51,104,0.8121796138306557,0.14456362690390562,-0.019649610545999726,0.14456362690390562,0.6676159869267502,0.0031743329083897794,0.002364520170156655,0.00535945216425093
4,43,83,0.7438379291190931,0.11986637760624111,0.489260778309678,0.489260778309678,0.25457715080941506,0.003948117652880572,0.0031987026924850596,0.0058253516279106275
4,31,56,0.8896344418728525,0.33341109681741393,0.29417322452826594,0.33341109681741393,0.5562233450554386,131.04799711103325,103.5346523340702,286.73471248609616
4,2,453,0.903863350797151,0.17406707463995028,0.2009292640057931,0.2009292640057931,0.7029340867913578,794.6826932911284,584.1399668555259,1801.553441311625
4,37,155,0.4102916577961149,0.006080667791465554,0.2273073248483169,0.2273073248483169,0.18298433294779798,0.0026487806993781195,0.0020411016119446204,0.0028011000688251716
4,14,68,0.8892235324042355,0.2532092075762543,0.11042299747421301,0.2532092075762543,0.6360143248279811,689.9463411575423,311.0503108153656,1421.6073685512667
4,42,96,0.8226007808037631,0.01960608671881459,0.6200036584417162,0.6200036584417162,0.20259712236204686,0.0028386340707669197,0.0022094340866657064,0.004762191077982029
4,44,98,0.60263876671989,0.020518544448545572,0.6103008844227643,0.6103008844227643,-0.007662117702874283,0.002699213304348146,0.001977451830873747,0.003361498037924742
4,46,175,0.73214009505595,-0.05133590454044936,0.04088977711343833,0.05133590454044936,0.6808041905155007,0.002728519414750319,0.0020844357000979015,0.0038897741294887894
4,10,328,0.903499316600167,0.17504196965099553,0.03263643017300898,0.17504196965099553,0.7284573469491715,143.9446661129533,112.8510613296017,335.22653651057334
4,49,33,0.9000148067889541,-0.14980116497326057,0.17282295031428802,0.17282295031428802,0.727191856474666,0.0016159856367125257,0.0012308126533511143,0.003563374614507538
4,27,246,0.9540785217314167,0.28529036814414543,0.5874489610168401,0.5874489610168401,0.36662956071457664,298.5775200779137,213.71857732881008,988.8666607185335
4,13,114,0.887515611532623,0.1470918119274683,0.07209264392204306,0.1470918119274683,0.7404237996051547,111.57979039984035,87.4994532339558,240.33604669741447
4,3,10,0.8548590949390124,0.10892341817274274,0.28953332295796447,0.28953332295796447,0.5653257719810478,190.33086012845348,145.4811231278017,366.41055521414455
4,45,68,0.8167309134634906,-0.03821366469133617,0.33108124800078936,0.33108124800078936,0.4856496654627012,0.0038664742748182428,0.0029646997487160092,0.0062719526450787785
4,5,201,0.8219864840075148,0.013308904287969733,0.046324636808757626,0.046324636808757626,0.7756618471987572,252.38754211882352,195.62471636839808,442.8894762418936
4,29,160,0.9427579563192481,0.6327946344978177,0.20042477965769281,0.6327946344978177,0.3099633218214304,180.5478694862962,140.7435955671914,540.2613990703868
4,21,347,0.9219820511031076,0.34752340662278886,0.10243135106053923,0.34752340662278886,0.5744586444803188,159.81588819455655,113.94425528687239,391.93463769671985
4,2,149,0.9219884756903624,0.24527756863008984,0.1505946612955705,0.24527756863008984,0.6767109070602725,440.9623716114811,308.5384183220029,1132.6025522974755
4,33,14,0.943061094441386,0.7429061443483491,0.441005394537891,0.7429061443483491,0.20015495009303685,183.42702788077628,145.87397128728628,549.9588017042078
4,52,54,0.8445882067974949,-0.0016227463636308667,-0.22729098905062006,0.22729098905062006,0.6172972177468748,0.001719288722668719,0.0013537677329602275,0.0032106130952718735
4,20,397,0.8758452846266351,0.5383514506672283,0.13007139095152612,0.5383514506672283,0.3374938339594068,184.4973902721326,144.4221239014983,382.1101961310486
4,5,70,0.8356447242065534,0.04109569201805713,0.06814415137163082,0.06814415137163082,0.7675005728349227,222.79675949405788,174.24091172965467,404.92649910224844
4,21,178,0.8434267756607204,0.4499669200382092,0.047571480614285976,0.4499669200382092,0.39345985562251123,191.89104898377036,143.943361042881,356.15120791682614
4,2,193,0.8996962605619899,0.2338961119060523,-0.0046840653935965254,0.2338961119060523,0.6658001486559376,789.6997562487231,602.5074067983627,1772.8502979649952
4,45,209,0.7819579356506602,-0.09891828000183303,0.4332464963028025,0.4332464963028025,0.3487114393478577,0.003262090431318597,0.002431054943831742,0.005220507835625761
4,48,31,0.8547621196703564,-0.09284865757585108,0.04091456117366772,0.09284865757585108,0.7619134620945054,0.0030151861160485015,0.0023257179512583205,0.005805936344852503
4,12,201,0.9156863588363278,0.3894774296391992,0.262928379397652,0.3894774296391992,0.5262089291971286,181.20431223125672,135.66669932820798,450.8406819381858
4,24,200,0.9049694037067202,0.6285676289995336,0.018478264095519184,0.6285676289995336,0.27640177470718663,167.78552168986067,130.08012781562357,393.160384057799
4,45,175,0.7913965494765131,-0.013706135975513591,0.2743307722122539,0.2743307722122539,0.5170657772642592,0.0023304748118690454,0.001836555414484883,0.003812203973542428
4,20,82,0.8384062252523894,0.47207451575852755,0.17964176564603457,0.47207451575852755,0.36633170949386185,272.42461485028576,196.61117066857517,496.61808551302244
4,32,50,0.9511142130104769,0.4507385637707517,0.3855601288085806,0.4507385637707517,0.5003756492397252,139.61347823939437,106.88781414224208,451.0451223355558
4,23,243,0.9478111623469402,0.662008662487179,0.44660440250321903,0.662008662487179,0.28580249985976114,175.21867202668682,133.3978074462414,548.3127954410644
4,5,43,0.8461821860905234,0.01840928857004474,0.029653210779835938,0.029653210779835938,0.8165289753106875,222.14113801333806,173.77115581388475,416.61712038267405
4,47,160,0.4941433938886379,0.006221041389065441,0.005755765089464827,0.006221041389065441,0.4879223524995725,0.0033035756423601403,0.0025649561707820597,0.003707416830045559
4,50,4,0.8524589538989422,-0.12883614185029815,0.11516669521682757,0.12883614185029815,0.7236228120486441,0.0018024263179660903,0.001411003480882539,0.0034160030083158397
4,19,302,0.9192335415585398,0.511522661494778,0.1488850884156939,0.511522661494778,0.40771088006376177,150.15230436860793,110.66601923207753,380.11591828456426
4,24,303,0.8749160887307497,0.5357256326949134,0.0402526673602051,0.5357256326949134,0.3391904560358363,240.69416062029453,165.661889729321,495.0565079093989
4,43,93,0.7474041168037547,0.1268588271450601,0.2550496884307733,0.2550496884307733,0.49235442837298143,0.004659470276000709,0.0034531140162535876,0.006989485009258415
4,43,211,0.6660512385139061,-0.07236499416199364,0.4436171619644706,0.4436171619644706,0.22243407654943553,0.005891336132463516,0.004004077070447238,0.007888470130090683
4,29,170,0.9067475687138136,0.5388635938018748,0.17555791992389777,0.5388635938018748,0.3678839749119388,291.0353514422184,212.8836533750415,686.4366473813403
4,12,106,0.91123895760319,0.5859247202647704,0.36151471909583943,0.5859247202647704,0.3253142373384196,180.504842068546,135.51144404200912,437.34753861813823
4,29,104,0.9819278407790298,-0.033544305275162715,0.03531614295778228,0.03531614295778228,0.9466116978212475,466.30485353430504,312.8120164120823,2448.3818111862806
4,3,223,0.8537259258637994,0.06281290529931534,0.2890954599769124,0.2890954599769124,0.564630465886887,177.60231295737697,140.9882905906245,340.83622584658565
4,13,101,0.9014726931468905,0.235247505133629,0.0595836317202106,0.235247505133629,0.6662251880132615,108.2888492970143,85.73364299361482,249.17726742152263
